id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
159938,36273,12,2.0,3,492.0,,,,2013-07-12 15:30:00,2013-07-13 00:29:59,0,0,2013-07-11 16:02:00,12.851218,77.521664,,,1,3,4,2,23.466666666666665,2
159939,13681,12,1.0,3,142.0,,,,2013-07-11 18:00:00,2013-07-11 22:59:59,0,0,2013-07-11 16:02:00,12.91281,77.60923,,,0,3,3,2,1.9666666666666666,3
159942,36277,65,2.0,3,471.0,,,,2013-07-11 17:15:00,2013-07-12 02:15:00,0,0,2013-07-11 16:16:00,13.01854,77.63524,,,0,3,3,2,0.9833333333333333,2
159943,36277,65,2.0,3,471.0,,,,2013-07-11 17:15:00,2013-07-12 02:15:00,0,0,2013-07-11 16:17:00,13.01854,77.63524,,,0,3,3,2,0.9666666666666667,2
159953,35835,12,1.0,3,455.0,,,,2013-07-12 08:15:00,2013-07-12 13:14:59,0,0,2013-07-11 17:12:00,12.999874,77.67812,,,0,3,4,1,15.05,2
159996,36304,12,1.0,3,625.0,,,,2013-07-12 10:30:00,2013-07-12 15:29:59,0,0,2013-07-11 21:11:00,12.95431,77.6553,,,0,3,4,1,13.316666666666666,3
159999,15584,89,2.0,3,1183.0,,,,2013-07-12 11:30:00,2013-07-12 20:30:00,1,0,2013-07-11 21:18:00,12.965563,77.668576,,,0,3,4,1,14.2,1
160000,27333,12,1.0,3,1244.0,,,,2013-07-12 10:00:00,2013-07-12 15:00:00,0,0,2013-07-11 21:19:00,12.96462,77.68779,,,0,3,4,1,12.683333333333334,2
160001,36307,12,2.0,3,1327.0,,,,2013-07-12 08:15:00,2013-07-12 15:28:09,1,0,2013-07-11 21:20:00,12.956654,77.580491,,,0,3,4,1,10.916666666666666,0
160006,29416,12,2.0,3,1005.0,,,,2013-07-12 09:00:00,2013-07-12 18:00:00,1,0,2013-07-11 21:58:00,12.89096,77.60993,,,0,3,4,1,11.033333333333333,1
160008,1768,12,1.0,3,363.0,,,,2013-07-12 08:00:00,2013-07-12 13:00:00,0,0,2013-07-11 22:07:00,12.99287,77.71662,,,0,3,4,1,9.883333333333333,3
160049,36331,12,2.0,3,1192.0,,,,2013-07-12 08:30:00,2013-07-12 17:30:00,0,0,2013-07-12 07:23:00,12.97677,77.5727,,,0,3,4,1,1.1166666666666667,1
160059,36333,12,1.0,3,83.0,,,,2013-07-12 11:30:00,2013-07-12 16:30:00,0,0,2013-07-12 08:08:00,12.92415,77.67229,,,0,3,4,1,3.3666666666666667,3
160063,37192,89,1.0,3,1068.0,,,,2013-07-12 13:00:00,2013-07-12 18:00:00,0,0,2013-07-12 09:17:00,13.044009,77.606805,,,0,3,4,2,3.716666666666667,2
160064,37192,24,1.0,3,1068.0,,,,2013-07-12 13:00:00,2013-07-12 18:00:00,0,0,2013-07-12 09:25:00,13.044009,77.606805,,,0,3,4,2,3.5833333333333335,2
160065,36335,12,2.0,3,1098.0,,,,2013-07-12 11:00:00,2013-07-12 19:59:59,0,0,2013-07-12 09:49:00,12.93652,77.54481,,,0,3,4,1,1.1833333333333333,0
160070,31386,12,1.0,3,376.0,,,,2013-07-12 12:00:00,2013-07-12 16:59:59,0,0,2013-07-12 10:08:00,12.90245,77.66081,,,0,3,4,1,1.8666666666666667,2
160072,16087,12,1.0,3,1388.0,,,,2013-07-12 11:15:00,2013-07-12 16:14:59,0,0,2013-07-12 10:17:00,12.919722,77.592806,,,0,3,4,1,0.9666666666666667,1
160131,6431,12,1.0,3,171.0,,,,2013-07-13 18:30:00,2013-07-13 23:30:00,0,0,2013-07-12 10:58:00,12.98479,77.66128,,,0,3,5,2,31.533333333333335,3
160136,26609,12,1.0,3,1165.0,,,,2013-07-12 19:00:00,2013-07-13 00:00:00,0,0,2013-07-12 11:21:00,12.990947,77.687112,,,0,3,4,3,7.65,3
160141,36094,12,1.0,3,571.0,,,,2013-07-12 15:00:00,2013-07-12 19:59:59,0,0,2013-07-12 11:39:00,12.95185,77.69642,,,0,3,4,2,3.35,3
160197,34530,12,1.0,3,1017.0,,,,2013-07-12 15:00:00,2013-07-12 19:59:59,0,0,2013-07-12 14:07:00,13.11084,77.60074,,,0,3,4,2,0.8833333333333333,2
160200,36361,12,1.0,3,300.0,,,,2013-07-12 16:00:00,2013-07-12 21:00:00,0,0,2013-07-12 14:29:00,12.94554,77.57133,,,0,3,4,2,1.5166666666666666,0
160201,36362,12,2.0,3,1086.0,,,,2013-07-13 11:00:00,2013-07-13 19:59:59,0,0,2013-07-12 14:32:00,12.907487,77.64729,,,0,3,5,1,20.466666666666665,2
160210,36367,12,1.0,3,572.0,,,,2013-07-13 16:45:00,2013-07-13 21:45:00,1,0,2013-07-12 15:25:00,12.91873,77.61494,,,0,3,5,2,25.333333333333332,2
160211,36429,89,2.0,3,1054.0,,,,2013-07-12 16:30:00,2013-07-12 23:40:35,0,0,2013-07-12 15:46:00,12.90184,77.581587,,,0,3,4,2,0.7333333333333333,2
160227,3831,87,2.0,3,1061.0,,,,2013-07-14 13:00:00,2013-07-14 22:00:00,0,0,2013-07-12 16:54:00,12.924878,77.566255,,,0,3,6,2,44.1,1
160243,4491,85,1.0,3,1248.0,,,,2013-07-13 09:00:00,2013-07-13 09:04:33,0,0,2013-07-12 17:44:00,12.978945,77.574849,,,0,3,5,1,15.266666666666667,0
160244,36384,12,1.0,3,292.0,,,,2013-07-12 20:00:00,2013-07-13 01:00:00,1,0,2013-07-12 17:49:00,12.93944,77.62923,,,0,3,4,3,2.183333333333333,2
160254,24683,12,2.0,3,1388.0,,,,2013-07-13 11:00:00,2013-07-13 19:59:59,0,0,2013-07-12 19:14:00,12.919722,77.592806,,,0,3,5,1,15.766666666666667,1
160256,33594,12,1.0,3,172.0,,,,2013-07-12 22:00:00,2013-07-12 23:18:36,0,0,2013-07-12 19:19:00,12.97091,77.6305,,,0,3,4,3,2.683333333333333,1
160265,36396,65,2.0,3,1096.0,,,,2013-07-13 08:30:00,2013-07-13 17:30:00,0,0,2013-07-12 19:58:00,12.96519,77.71932,,,0,3,5,1,12.533333333333333,3
160267,1112,12,2.0,3,353.0,,,,2013-07-13 10:00:00,2013-07-13 19:00:00,0,0,2013-07-12 19:58:00,13.03241,77.59914,,,0,3,5,1,14.033333333333333,-1
160270,36399,87,2.0,3,1096.0,,,,2013-07-13 08:00:00,2013-07-13 16:59:59,0,0,2013-07-12 20:08:00,12.96519,77.71932,,,0,3,5,1,11.866666666666667,3
160286,36412,89,2.0,3,1282.0,,,,2013-07-13 09:00:00,2013-07-13 18:00:00,1,0,2013-07-12 21:40:00,12.959687,77.747099,,,0,3,5,1,11.333333333333334,3
160287,30508,12,2.0,3,149.0,,,,2013-07-13 07:45:00,2013-07-13 16:45:00,1,0,2013-07-12 21:41:00,12.93022,77.56039,,,0,3,5,1,10.066666666666666,2
160292,36416,12,1.0,3,142.0,,,,2013-07-13 16:00:00,2013-07-13 21:00:00,1,0,2013-07-12 22:08:00,12.91281,77.60923,,,0,3,5,2,17.866666666666667,3
160300,36041,12,1.0,3,1068.0,,,,2013-07-13 09:45:00,2013-07-13 14:44:59,0,0,2013-07-12 23:52:00,13.044009,77.606805,,,0,3,5,1,9.883333333333333,2
160302,822,12,1.0,3,1037.0,,,,2013-07-13 08:00:00,2013-07-13 13:00:00,1,0,2013-07-13 00:06:00,12.934048,77.580568,,,0,3,5,1,7.9,0
160304,25374,24,2.0,3,458.0,,,,2013-07-13 13:00:00,2013-07-13 22:00:00,0,0,2013-07-13 00:13:00,13.00037,77.72746,,,0,3,5,2,12.783333333333333,3
160310,32599,12,2.0,3,1365.0,,,,2013-07-13 14:00:00,2013-07-13 22:59:59,0,0,2013-07-13 04:33:00,12.845653,77.677925,,,0,3,5,2,9.45,3
160323,40231,12,1.0,3,171.0,,,,2013-07-13 10:30:00,2013-07-13 15:29:59,0,1,2013-07-13 08:13:00,12.98479,77.66128,,,0,3,5,1,2.283333333333333,3
160328,998,12,1.0,3,1084.0,,,,2013-07-13 10:30:00,2013-07-13 14:33:17,0,0,2013-07-13 08:55:00,12.892657,77.581866,,,0,3,5,1,1.5833333333333333,2
160330,19891,12,1.0,3,458.0,,,,2013-07-13 12:15:00,2013-07-13 17:15:00,0,0,2013-07-13 09:00:00,13.00037,77.72746,,,0,3,5,1,3.25,3
160341,36436,12,2.0,3,1033.0,,,,2013-07-13 11:00:00,2013-07-13 19:59:59,0,0,2013-07-13 09:53:00,12.906358,77.599547,,,0,3,5,1,1.1166666666666667,2
160346,36438,12,1.0,3,1054.0,,,,2013-07-13 10:45:00,2013-07-13 15:01:30,0,0,2013-07-13 10:02:00,12.90184,77.581587,,,0,3,5,1,0.7166666666666667,2
160349,36439,12,1.0,3,1257.0,,,,2013-07-13 11:00:00,2013-07-13 16:00:00,0,0,2013-07-13 10:13:00,12.934477,77.611284,,,0,3,5,1,0.7833333333333333,0
160350,27333,89,2.0,3,1244.0,,,,2013-07-13 12:30:00,2013-07-13 21:29:59,0,0,2013-07-13 10:24:00,12.96462,77.68779,,,0,3,5,1,2.1,2
160361,16388,12,1.0,3,1325.0,,,,2013-07-13 13:30:00,2013-07-13 18:29:59,1,0,2013-07-13 11:32:00,12.854095,77.665871,,,0,3,5,2,1.9666666666666666,1
160371,36454,12,1.0,3,450.0,,,,2013-07-13 14:30:00,2013-07-13 19:30:00,1,0,2013-07-13 12:34:00,12.9334,77.62652,,,0,3,5,2,1.9333333333333333,2
160375,14249,12,1.0,3,58.0,,,,2013-07-13 15:30:00,2013-07-13 20:30:00,0,0,2013-07-13 12:56:00,12.88963,77.60119,,,0,3,5,2,2.566666666666667,3
160378,18939,12,1.0,3,571.0,,,,2013-07-13 14:00:00,2013-07-13 19:00:00,0,0,2013-07-13 13:07:00,12.95185,77.69642,,,0,3,5,2,0.8833333333333333,3
160379,36457,65,2.0,3,292.0,,,,2013-07-14 04:00:00,2013-07-14 13:00:00,1,0,2013-07-13 13:10:00,12.93944,77.62923,,,0,3,6,0,14.833333333333334,2
160381,871,12,1.0,3,1096.0,,,,2013-07-13 19:30:00,2013-07-14 00:29:59,0,1,2013-07-13 13:16:00,12.96519,77.71932,,,0,3,5,3,6.233333333333333,3
160402,36463,89,1.0,3,142.0,,,,2013-07-13 17:30:00,2013-07-13 22:30:00,0,0,2013-07-13 15:25:00,12.91281,77.60923,,,0,3,5,2,2.0833333333333335,3
160403,36464,12,2.0,3,585.0,,,,2013-07-14 10:00:00,2013-07-14 19:00:00,0,0,2013-07-13 15:29:00,12.97677,77.5727,,,0,3,6,1,18.516666666666666,3
160404,14726,12,1.0,3,1263.0,,,,2013-07-13 22:00:00,2013-07-14 03:00:00,1,0,2013-07-13 15:30:00,12.96897,77.59456,,,0,3,5,3,6.5,0
160410,33254,12,1.0,3,142.0,,,,2013-07-13 19:30:00,2013-07-14 00:29:59,0,0,2013-07-13 16:15:00,12.91281,77.60923,,,0,3,5,3,3.25,3
160424,36480,12,1.0,3,1165.0,,,,2013-07-13 18:30:00,2013-07-13 23:30:00,0,0,2013-07-13 17:01:00,12.990947,77.687112,,,0,3,5,2,1.4833333333333334,3
160426,36481,17,1.0,3,293.0,,,,2013-07-13 18:30:00,2013-07-13 23:30:00,0,0,2013-07-13 17:07:00,12.849482,77.663187,,,0,3,5,2,1.3833333333333333,3
160430,36494,89,2.0,3,458.0,,,,2013-07-13 20:00:00,2013-07-14 04:59:59,1,0,2013-07-13 17:23:00,13.00037,77.72746,,,0,3,5,3,2.6166666666666667,3
160435,35384,12,1.0,3,789.0,,,,2013-07-14 09:45:00,2013-07-14 14:44:59,1,0,2013-07-13 17:54:00,12.9634,77.60343,,,0,3,6,1,15.85,1
160436,36498,65,2.0,3,1191.0,,,,2013-07-14 08:15:00,2013-07-14 17:15:00,1,0,2013-07-13 17:55:00,13.03017,77.56684,,,0,3,6,1,14.333333333333334,0
160448,32275,12,2.0,3,994.0,,,,2013-07-14 03:45:00,2013-07-14 09:58:47,0,0,2013-07-13 19:04:00,12.93965,77.74657,,,0,3,6,0,8.683333333333334,2
160455,29511,12,2.0,3,822.0,,,,2013-07-14 07:30:00,2013-07-14 16:30:00,0,1,2013-07-13 19:45:00,13.01024,77.58056,,,0,3,6,1,11.75,-1
160463,36198,12,1.0,3,1297.0,,,,2013-07-13 21:45:00,2013-07-14 02:44:59,0,0,2013-07-13 20:34:00,12.966049,77.598575,,,0,3,5,3,1.1833333333333333,-1
160476,29889,85,1.0,3,1157.0,,,,2013-07-14 10:00:00,2013-07-14 15:00:00,0,0,2013-07-13 23:55:00,13.05121,77.54113,,,0,3,6,1,10.083333333333334,-1
160481,17266,12,1.0,3,467.0,,,,2013-07-14 09:30:00,2013-07-14 14:30:00,0,0,2013-07-14 00:26:00,12.98793,77.52612,,,0,3,6,1,9.066666666666666,-1
160490,34754,12,1.0,3,87.0,,,,2013-07-16 10:30:00,2013-07-16 14:25:03,0,1,2013-07-14 06:51:00,12.97003,77.60658,,,0,3,1,1,51.65,1
160498,36527,12,2.0,3,763.0,,,,2013-07-14 10:30:00,2013-07-14 19:30:00,0,0,2013-07-14 07:41:00,12.96155,77.61572,,,0,3,6,1,2.816666666666667,-1
160503,36531,12,1.0,3,458.0,,,,2013-07-14 11:00:00,2013-07-14 16:00:00,0,0,2013-07-14 08:39:00,13.00037,77.72746,,,0,3,6,1,2.35,3
160506,36533,12,2.0,3,479.0,,,,2013-07-14 09:30:00,2013-07-14 18:29:59,0,0,2013-07-14 09:10:00,13.02298,77.60922,,,0,3,6,1,0.3333333333333333,-1
160513,28455,12,2.0,3,1053.0,,,,2013-07-15 07:45:00,2013-07-15 16:45:00,0,0,2013-07-14 09:49:00,12.912799,77.589784,,,0,3,0,1,21.933333333333334,1
160516,36154,12,1.0,3,1017.0,,,,2013-07-14 16:00:00,2013-07-14 21:00:00,0,0,2013-07-14 10:06:00,13.11084,77.60074,,,0,3,6,2,5.9,2
160518,35077,85,1.0,3,344.0,,,,2013-07-14 12:00:00,2013-07-14 16:59:59,0,0,2013-07-14 10:18:00,12.94788,77.67092,,,0,3,6,1,1.7,2
160525,23476,12,2.0,3,727.0,,,,2013-07-14 13:30:00,2013-07-14 22:30:00,0,0,2013-07-14 10:45:00,12.89303,77.59701,,,0,3,6,2,2.75,0
160532,19468,12,1.0,3,1351.0,,,,2013-07-14 14:00:00,2013-07-14 19:00:00,1,0,2013-07-14 11:02:00,12.894352,77.675265,,,0,3,6,2,2.966666666666667,2
160534,26711,12,1.0,3,793.0,,,,2013-07-14 18:00:00,2013-07-14 22:59:59,0,0,2013-07-14 11:28:00,13.02239,77.59492,,,0,3,6,2,6.533333333333333,0
160536,26711,12,1.0,3,793.0,,,,2013-07-14 18:00:00,2013-07-14 22:59:59,0,0,2013-07-14 11:31:00,13.02239,77.59492,,,0,3,6,2,6.483333333333333,0
160542,36545,12,1.0,3,214.0,,,,2013-07-14 16:30:00,2013-07-14 21:29:59,0,0,2013-07-14 12:01:00,12.9822,77.60832,,,0,3,6,2,4.483333333333333,0
160544,23869,65,2.0,3,1077.0,,,,2013-07-18 07:00:00,2013-07-18 16:00:00,0,0,2013-07-14 12:10:00,12.990236,77.586393,,,0,3,3,1,90.83333333333333,-1
160546,40231,12,1.0,3,171.0,,,,2013-07-14 14:45:00,2013-07-14 19:45:00,0,1,2013-07-14 12:16:00,12.98479,77.66128,,,0,3,6,2,2.4833333333333334,3
160548,36548,85,1.0,3,471.0,,,,2013-07-14 19:00:00,2013-07-15 00:00:00,0,0,2013-07-14 12:34:00,13.01854,77.63524,,,0,3,6,3,6.433333333333334,2
160555,19361,17,2.0,3,293.0,,,,2013-07-14 16:00:00,2013-07-15 01:00:00,0,0,2013-07-14 13:00:00,12.849482,77.663187,,,0,3,6,2,3.0,3
160567,39604,12,2.0,3,571.0,,,,2013-07-15 09:00:00,2013-07-15 18:00:00,0,0,2013-07-14 14:17:00,12.95185,77.69642,,,0,3,0,1,18.716666666666665,3
160580,36567,12,1.0,3,187.0,,,,2013-07-14 17:00:00,2013-07-14 22:00:00,0,0,2013-07-14 15:50:00,12.95892,77.5277,,,0,3,6,2,1.1666666666666667,0
160592,36574,12,1.0,3,410.0,,,,2013-07-14 19:00:00,2013-07-15 00:00:00,0,1,2013-07-14 16:55:00,13.05121,77.54113,,,1,3,6,3,2.0833333333333335,2
160594,17826,12,1.0,3,689.0,,,,2013-07-15 07:00:00,2013-07-15 12:00:00,1,0,2013-07-14 17:02:00,12.97672,77.64927,,,0,3,0,1,13.966666666666667,2
160597,36577,12,1.0,3,502.0,,,,2013-07-14 18:45:00,2013-07-14 23:44:59,0,0,2013-07-14 17:08:00,12.90084,77.56483,,,0,3,6,2,1.6166666666666667,2
160601,36580,12,1.0,3,1230.0,,,,2013-07-14 19:30:00,2013-07-15 00:29:59,0,0,2013-07-14 17:36:00,13.02239,77.59492,,,0,3,6,3,1.9,1
160607,15778,89,1.0,3,414.0,,,,2013-07-14 19:30:00,2013-07-14 22:01:18,1,0,2013-07-14 18:17:00,13.00397,77.59964,,,0,3,6,3,1.2166666666666666,0
160612,36585,12,1.0,3,1323.0,,,,2013-07-15 08:00:00,2013-07-15 13:00:00,0,0,2013-07-14 19:10:00,12.869805,77.653211,,,0,3,0,1,12.833333333333334,2
160614,31974,12,2.0,3,1282.0,,,,2013-07-15 09:00:00,2013-07-15 18:00:00,1,0,2013-07-14 19:10:00,12.959687,77.747099,,,0,3,0,1,13.833333333333334,3
160635,36596,12,2.0,3,136.0,,,,2013-07-15 10:30:00,2013-07-15 19:30:00,0,1,2013-07-14 20:13:00,12.90796,77.62418,,,0,3,0,1,14.283333333333333,2
160646,36602,12,1.0,3,452.0,,,,2013-07-15 09:45:00,2013-07-15 14:44:59,0,0,2013-07-14 21:09:00,12.95278,77.59088,,,0,3,0,1,12.6,1
160687,36623,85,2.0,3,1159.0,,,,2013-07-15 11:30:00,2013-07-15 20:30:00,0,0,2013-07-15 07:56:00,12.90163,77.582,,,0,3,0,1,3.566666666666667,2
160698,31793,12,1.0,3,768.0,,,,2013-07-15 12:00:00,2013-07-15 16:59:59,0,0,2013-07-15 09:35:00,12.98999,77.55332,,,0,3,0,1,2.4166666666666665,0
160702,30591,12,1.0,3,83.0,,,,2013-07-15 10:45:00,2013-07-15 15:45:00,0,0,2013-07-15 09:44:00,12.92415,77.67229,,,0,3,0,1,1.0166666666666666,3
160704,27333,12,1.0,3,1244.0,,,,2013-07-15 13:00:00,2013-07-15 18:00:00,0,0,2013-07-15 09:52:00,12.96462,77.68779,,,0,3,0,2,3.1333333333333333,2
160705,33178,12,1.0,3,293.0,,,,2013-07-15 14:00:00,2013-07-15 19:00:00,0,0,2013-07-15 10:01:00,12.849482,77.663187,,,0,3,0,2,3.9833333333333334,3
160719,28535,85,2.0,3,763.0,,,,2013-07-15 12:15:00,2013-07-15 21:15:00,0,0,2013-07-15 11:36:00,12.96155,77.61572,,,0,3,0,1,0.65,-1
160728,30716,12,1.0,3,784.0,,,,2013-07-15 15:15:00,2013-07-15 20:15:00,0,0,2013-07-15 12:30:00,12.96634,77.60709,,,0,3,0,2,2.75,0
160738,36642,12,1.0,3,278.0,,,,2013-07-15 19:00:00,2013-07-16 00:00:00,1,0,2013-07-15 13:18:00,13.00472,77.55381,,,0,3,0,3,5.7,0
160749,28339,12,1.0,3,1244.0,,,,2013-07-16 08:30:00,2013-07-16 13:30:00,0,0,2013-07-15 13:48:00,12.96462,77.68779,,,0,3,1,1,18.7,2
160767,28455,12,2.0,3,1053.0,,,,2013-07-16 06:45:00,2013-07-16 15:45:00,0,0,2013-07-15 14:48:00,12.912799,77.589784,,,0,3,1,1,15.95,1
160770,34024,12,1.0,3,667.0,,,,2013-07-15 20:00:00,2013-07-16 01:00:00,0,0,2013-07-15 15:24:00,12.97165,77.51316,,,0,3,0,3,4.6,0
160791,30398,12,1.0,3,271.0,,,,2013-07-15 18:30:00,2013-07-15 21:09:57,0,0,2013-07-15 17:32:00,12.95641,77.64076,,,0,3,0,2,0.9666666666666667,3
160821,36684,12,1.0,3,209.0,,,,2013-07-16 07:15:00,2013-07-16 12:15:00,0,0,2013-07-15 21:13:00,12.97842,77.62972,,,0,3,1,1,10.033333333333333,1
160825,36687,12,1.0,3,1366.0,,,,2013-07-16 07:00:00,2013-07-16 12:00:00,0,0,2013-07-15 21:22:00,12.976488,77.601852,,,0,3,1,1,9.633333333333333,-1
160846,25374,89,2.0,3,458.0,,,,2013-07-16 07:00:00,2013-07-16 16:00:00,0,0,2013-07-15 23:09:00,13.00037,77.72746,,,0,3,1,1,7.85,3
160847,26883,12,2.0,3,1010.0,,,,2013-07-16 08:00:00,2013-07-16 16:59:59,0,0,2013-07-15 23:11:00,12.96691,77.74935,,,0,3,1,1,8.816666666666666,3
160851,30508,12,1.0,3,149.0,,,,2013-07-16 07:30:00,2013-07-16 12:29:59,1,0,2013-07-15 23:16:00,12.93022,77.56039,,,0,3,1,1,8.233333333333333,2
160870,30078,12,2.0,3,1351.0,,,,2013-07-16 11:00:00,2013-07-16 19:59:59,0,0,2013-07-16 07:50:00,12.894352,77.675265,,,0,3,1,1,3.1666666666666665,2
160872,36708,28,1.0,3,793.0,,,,2013-07-16 12:30:00,2013-07-16 15:44:14,0,0,2013-07-16 08:11:00,13.02239,77.59492,,,0,3,1,1,4.316666666666666,0
160875,36710,12,1.0,3,1229.0,,,,2013-07-16 09:30:00,2013-07-16 14:30:00,0,0,2013-07-16 08:56:00,13.02239,77.59492,,,0,3,1,1,0.5666666666666667,-1
160878,36714,12,2.0,3,271.0,,,,2013-07-16 11:30:00,2013-07-16 20:30:00,1,0,2013-07-16 09:52:00,12.95641,77.64076,,,0,3,1,1,1.6333333333333333,3
160882,36716,85,1.0,3,548.0,,,,2013-07-16 14:00:00,2013-07-16 19:12:57,0,0,2013-07-16 10:02:00,12.96598,77.57691,,,0,3,1,2,3.966666666666667,0
160893,36719,85,2.0,3,585.0,,,,2013-07-16 11:15:00,2013-07-16 20:15:00,0,0,2013-07-16 10:36:00,12.97677,77.5727,,,0,3,1,1,0.65,3
160902,4588,12,2.0,3,1282.0,,,,2013-07-16 12:00:00,2013-07-16 20:25:09,0,0,2013-07-16 10:56:00,12.959687,77.747099,,,0,3,1,1,1.0666666666666667,3
160903,36724,12,2.0,3,293.0,,,,2013-07-16 13:00:00,2013-07-16 22:00:00,1,0,2013-07-16 10:56:00,12.849482,77.663187,,,0,3,1,2,2.066666666666667,3
160926,36732,85,1.0,3,104.0,,,,2013-07-16 12:30:00,2013-07-16 14:35:23,0,0,2013-07-16 11:56:00,12.93652,77.54481,,,0,3,1,1,0.5666666666666667,-1
160930,36736,12,2.0,3,1330.0,,,,2013-07-16 13:30:00,2013-07-16 22:34:33,0,0,2013-07-16 12:33:00,12.953434,77.70651,,,0,3,1,2,0.95,3
160931,16388,12,1.0,3,293.0,,,,2013-07-16 14:00:00,2013-07-16 19:00:00,0,0,2013-07-16 12:35:00,12.849482,77.663187,,,0,3,1,2,1.4166666666666667,3
160935,36274,12,2.0,3,1096.0,,,,2013-07-17 10:00:00,2013-07-17 19:00:00,1,0,2013-07-16 12:57:00,12.96519,77.71932,,,0,3,2,1,21.05,3
160936,36738,12,1.0,3,1375.0,,,,2013-07-16 15:00:00,2013-07-16 19:59:59,1,0,2013-07-16 13:01:00,12.94371,77.600549,,,0,3,1,2,1.9833333333333334,0
160950,36744,12,1.0,3,1089.0,,,,2013-07-17 08:00:00,2013-07-17 13:00:00,0,0,2013-07-16 14:24:00,12.99517,77.731147,,,0,3,2,1,17.6,3
160977,20997,24,2.0,3,1261.0,,,,2013-07-17 18:45:00,2013-07-17 22:34:32,1,0,2013-07-16 17:40:00,13.08324,77.480214,,,0,3,2,2,25.083333333333332,1
160978,36742,12,1.0,3,1365.0,,,,2013-07-16 18:15:00,2013-07-16 23:15:00,0,0,2013-07-16 17:45:00,12.845653,77.677925,,,0,3,1,2,0.5,3
160981,36764,65,2.0,3,502.0,,,,2013-07-17 10:00:00,2013-07-17 19:00:00,0,1,2013-07-16 18:15:00,12.90084,77.56483,,,0,3,2,1,15.75,2
160983,3857,87,2.0,3,293.0,,,,2013-07-16 21:00:00,2013-07-17 06:00:00,0,0,2013-07-16 19:52:00,12.849482,77.663187,,,0,3,1,3,1.1333333333333333,3
160987,29435,12,2.0,3,83.0,,,,2013-07-17 08:45:00,2013-07-17 17:44:59,0,0,2013-07-16 20:22:00,12.92415,77.67229,,,0,3,2,1,12.383333333333333,3
161002,19462,65,2.0,3,571.0,,,,2013-07-17 17:30:00,2013-07-18 02:30:00,0,0,2013-07-16 22:14:00,12.95185,77.69642,,,0,3,2,2,19.266666666666666,3
161017,30707,12,1.0,3,571.0,,,,2013-07-17 15:15:00,2013-07-17 20:15:00,1,0,2013-07-17 05:41:00,12.95185,77.69642,,,0,3,2,2,9.566666666666666,3
161024,23775,12,2.0,3,730.0,,,,2013-07-17 11:00:00,2013-07-17 17:31:54,0,0,2013-07-17 07:44:00,13.03386,77.51269,,,0,3,2,1,3.2666666666666666,1
161030,1530,12,2.0,3,25.0,,,,2013-07-17 09:30:00,2013-07-17 18:29:59,0,0,2013-07-17 08:32:00,12.98059,77.57475,,,0,3,2,1,0.9666666666666667,1
161034,32599,12,1.0,3,1365.0,,,,2013-07-17 12:00:00,2013-07-17 15:47:30,0,0,2013-07-17 09:12:00,12.845653,77.677925,,,0,3,2,1,2.8,3
161039,36781,12,2.0,3,1205.0,,,,2013-07-17 11:00:00,2013-07-17 21:51:03,0,0,2013-07-17 09:58:00,13.01899,77.54744,,,0,3,2,1,1.0333333333333334,0
161049,33565,12,1.0,3,571.0,,,,2013-07-17 14:00:00,2013-07-17 19:00:00,0,0,2013-07-17 11:17:00,12.95185,77.69642,,,0,3,2,2,2.716666666666667,3
161053,35772,12,1.0,3,571.0,,,,2013-07-19 12:00:00,2013-07-19 16:59:59,0,0,2013-07-17 11:39:00,12.95185,77.69642,,,0,3,4,1,48.35,3
161067,34530,12,1.0,3,1017.0,,,,2013-07-17 15:00:00,2013-07-17 17:57:16,0,0,2013-07-17 14:22:00,13.11084,77.60074,,,0,3,2,2,0.6333333333333333,2
161084,20981,12,2.0,3,393.0,,,,2013-07-20 07:00:00,2013-07-20 16:00:00,1,0,2013-07-17 15:25:00,13.19956,77.70688,,,0,3,5,1,63.583333333333336,3
161102,9322,12,2.0,3,1010.0,,,,2013-07-18 19:30:00,2013-07-19 04:30:00,0,0,2013-07-17 17:27:00,12.96691,77.74935,,,0,3,3,3,26.05,3
161124,26010,12,1.0,3,293.0,,,,2013-07-18 06:00:00,2013-07-18 10:59:59,0,0,2013-07-17 19:26:00,12.849482,77.663187,,,0,3,3,1,10.566666666666666,3
161136,36834,89,2.0,3,784.0,,,,2013-07-18 09:00:00,2013-07-18 18:00:00,0,0,2013-07-17 20:32:00,12.96634,77.60709,,,0,3,3,1,12.466666666666667,0
161139,28728,12,2.0,3,1010.0,,,,2013-07-18 16:30:00,2013-07-19 01:30:00,0,0,2013-07-17 20:43:00,12.96691,77.74935,,,0,3,3,2,19.783333333333335,3
161158,36842,12,1.0,3,1365.0,,,,2013-07-18 11:00:00,2013-07-18 16:00:00,0,0,2013-07-17 22:16:00,12.845653,77.677925,,,0,3,3,1,12.733333333333333,3
161163,34214,12,1.0,3,585.0,,,,2013-07-18 10:45:00,2013-07-18 15:34:18,0,0,2013-07-17 22:49:00,12.97677,77.5727,,,0,3,3,1,11.933333333333334,3
