id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
166310,39155,89,,1,484.0,,15.0,37.0,2013-08-15 03:45:00,2013-08-15 23:59:00,1,0,2013-08-11 20:59:00,12.90013,77.48279,,,0,3,3,0,78.76666666666667,2
166401,39204,12,,1,83.0,,15.0,29.0,2013-08-13 06:00:00,2013-08-14 23:59:00,0,0,2013-08-12 13:11:00,12.92415,77.67229,,,0,3,1,1,16.816666666666666,3
166427,34894,89,,1,789.0,,15.0,32.0,2013-08-13 07:30:00,2013-08-13 23:59:00,0,0,2013-08-12 15:26:00,12.9634,77.60343,,,0,3,1,1,16.066666666666666,1
166516,5536,65,,1,396.0,,15.0,133.0,2013-08-15 06:00:00,2013-08-18 23:59:00,0,0,2013-08-13 00:31:00,12.92073,77.66482,,,0,3,3,1,53.483333333333334,3
166520,37073,12,,1,142.0,,15.0,55.0,2013-08-15 03:00:00,2013-08-17 23:59:00,0,0,2013-08-13 00:47:00,12.91281,77.60923,,,0,3,3,0,50.21666666666667,3
166539,39291,65,,1,585.0,,15.0,32.0,2013-08-15 18:45:00,2013-08-16 23:59:00,1,0,2013-08-13 08:32:00,12.97677,77.5727,,,0,3,3,2,58.21666666666667,3
166559,37119,87,,1,1096.0,,15.0,89.0,2013-08-15 00:00:00,2013-08-18 00:00:00,0,0,2013-08-13 09:50:00,12.96519,77.71932,,,0,3,3,0,38.166666666666664,3
166589,39311,65,,1,220.0,,15.0,44.0,2013-08-14 04:30:00,2013-08-14 00:00:00,0,0,2013-08-13 11:09:00,12.99722,77.62003,,,0,3,2,0,17.35,1
166592,39314,87,,1,83.0,,15.0,14.0,2013-08-17 08:00:00,2013-08-17 23:59:00,1,0,2013-08-13 11:20:00,12.92415,77.67229,,,0,3,5,1,92.66666666666667,3
166620,39328,89,,1,142.0,,15.0,32.0,2013-08-14 07:45:00,2013-08-14 00:00:00,1,0,2013-08-13 13:49:00,12.91281,77.60923,,,0,3,2,1,17.933333333333334,3
166631,39334,12,,1,542.0,,15.0,75.0,2013-08-15 07:00:00,2013-08-15 00:00:00,1,0,2013-08-13 14:46:00,12.93823,77.62289,,,0,3,3,1,40.233333333333334,2
166664,39328,89,,1,142.0,,15.0,32.0,2013-08-14 07:00:00,2013-08-14 23:59:00,1,0,2013-08-13 17:04:00,12.91281,77.60923,,,0,3,2,1,13.933333333333334,3
166683,39361,89,,1,393.0,,15.0,32.0,2013-08-15 09:15:00,2013-08-15 00:00:00,1,0,2013-08-13 17:58:00,13.19956,77.70688,,,0,3,3,1,39.28333333333333,3
166737,93,87,,1,603.0,,15.0,56.0,2013-08-15 06:00:00,2013-08-17 00:00:00,1,0,2013-08-13 22:08:00,12.97357,77.61043,,,0,3,3,1,31.866666666666667,1
166756,39402,65,,1,571.0,,15.0,55.0,2013-08-15 06:00:00,2013-08-17 23:59:00,1,0,2013-08-13 23:21:00,12.95185,77.69642,,,0,3,3,1,30.65,3
166762,39404,87,,1,585.0,,15.0,51.0,2013-08-14 22:00:00,2013-08-18 00:00:00,0,1,2013-08-13 23:50:00,12.97677,77.5727,,,0,3,2,3,22.166666666666668,3
166779,39408,87,,1,585.0,,15.0,29.0,2013-08-15 10:00:00,2013-08-17 00:00:00,1,0,2013-08-14 02:29:00,12.97677,77.5727,,,0,3,3,1,31.516666666666666,3
166817,34908,65,,1,571.0,,15.0,55.0,2013-08-15 06:00:00,2013-08-17 23:59:00,1,0,2013-08-14 10:17:00,12.95185,77.69642,,,0,3,3,1,19.716666666666665,3
166851,39436,12,,1,,,15.0,29.0,2013-08-14 15:15:00,2013-08-15 23:59:00,1,0,2013-08-14 12:17:00,,,,,0,3,2,2,2.966666666666667,-1
166861,3131,89,,1,293.0,,15.0,32.0,2013-08-15 09:00:00,2013-08-15 23:59:00,0,0,2013-08-14 13:01:00,12.849482,77.663187,,,0,3,3,1,19.983333333333334,3
166961,24629,12,,1,1054.0,,15.0,32.0,2013-08-15 08:30:00,2013-08-15 23:59:00,0,0,2013-08-14 19:04:00,12.90184,77.581587,,,0,3,3,1,13.433333333333334,2
167043,39548,87,,1,1089.0,,15.0,29.0,2013-08-16 01:00:00,2013-08-17 23:59:00,0,0,2013-08-15 02:34:00,12.99517,77.731147,,,0,3,4,0,22.433333333333334,3
167046,39910,12,,1,1056.0,,15.0,55.0,2013-08-15 07:15:00,2013-08-17 23:59:00,0,0,2013-08-15 06:21:00,12.919199,77.60931,,,0,3,3,1,0.9,3
167213,39632,89,,1,393.0,,15.0,29.0,2013-08-18 08:45:00,2013-08-18 00:00:00,1,0,2013-08-15 22:08:00,13.19956,77.70688,,,0,3,6,1,58.61666666666667,3
167218,39637,89,,1,571.0,,15.0,32.0,2013-08-16 02:00:00,2013-08-16 23:59:00,0,0,2013-08-15 23:09:00,12.95185,77.69642,,,0,3,4,0,2.85,3
167219,39637,89,,1,571.0,,15.0,32.0,2013-08-16 01:30:00,2013-08-16 00:00:00,0,0,2013-08-15 23:13:00,12.95185,77.69642,,,0,3,4,0,2.283333333333333,3
167254,39654,12,,1,1192.0,,15.0,64.0,2013-08-16 12:30:00,2013-08-16 00:00:00,0,0,2013-08-16 08:32:00,12.97677,77.5727,,,0,3,4,1,3.966666666666667,1
167359,39718,12,,1,293.0,,15.0,65.0,2013-08-17 06:00:00,2013-08-18 23:59:00,0,0,2013-08-16 16:56:00,12.849482,77.663187,,,0,3,5,1,13.066666666666666,3
167361,1100,89,,1,1165.0,,15.0,32.0,2013-08-17 06:30:00,2013-08-17 23:59:00,1,0,2013-08-16 17:09:00,12.990947,77.687112,,,0,3,5,1,13.35,3
167377,27679,12,,1,393.0,,15.0,49.0,2013-08-17 11:00:00,2013-08-17 23:59:00,0,0,2013-08-16 18:38:00,13.19956,77.70688,,,0,3,5,1,16.366666666666667,3
167388,39735,89,,1,393.0,,15.0,32.0,2013-08-23 10:00:00,2013-08-23 23:59:00,1,0,2013-08-16 19:13:00,13.19956,77.70688,,,0,3,4,1,158.78333333333333,3
167419,39750,87,,1,1017.0,,15.0,32.0,2013-08-18 09:30:00,2013-08-18 23:59:00,1,0,2013-08-16 21:27:00,13.11084,77.60074,,,0,3,6,1,36.05,2
167427,39756,12,,1,117.0,,15.0,147.0,2013-08-17 02:00:00,2013-08-17 23:59:00,0,0,2013-08-16 21:59:00,12.86966,77.62737,,,0,3,5,0,4.016666666666667,2
167459,39771,89,,1,1278.0,,15.0,32.0,2013-08-17 09:00:00,2013-08-17 23:59:00,1,0,2013-08-17 00:37:00,12.927772,77.669469,,,0,3,5,1,8.383333333333333,1
167479,39784,65,,1,1150.0,,15.0,152.0,2013-08-17 14:30:00,2013-08-18 00:00:00,0,1,2013-08-17 09:11:00,12.99287,77.71662,,,0,3,5,2,5.316666666666666,2
167498,39792,12,,1,413.0,,15.0,32.0,2013-08-18 07:00:00,2013-08-18 23:59:00,1,0,2013-08-17 10:15:00,12.92171,77.59017,,,0,3,6,1,20.75,1
167511,39799,12,,1,393.0,,15.0,32.0,2013-08-19 12:00:00,2013-08-19 23:59:00,0,0,2013-08-17 10:58:00,13.19956,77.70688,,,0,3,0,1,49.03333333333333,3
167522,39805,65,,1,396.0,,15.0,56.0,2013-08-18 07:00:00,2013-08-20 00:00:00,0,0,2013-08-17 12:05:00,12.92073,77.66482,,,0,3,6,1,18.916666666666668,3
167529,39809,65,,1,1384.0,,15.0,32.0,2013-08-20 06:00:00,,1,0,2013-08-17 12:22:00,13.02853,77.54625,,,0,3,1,1,65.63333333333334,2
167538,39813,65,,1,1083.0,,15.0,108.0,2013-08-18 08:00:00,2013-08-18 23:59:00,1,0,2013-08-17 12:48:00,12.900648,77.589183,,,0,3,6,1,19.2,2
167543,39816,65,,1,171.0,,15.0,44.0,2013-08-18 01:30:00,2013-08-18 23:59:00,0,0,2013-08-17 13:02:00,12.98479,77.66128,,,0,3,6,0,12.466666666666667,3
167649,38239,12,,1,269.0,,15.0,108.0,2013-08-18 08:00:00,2013-08-18 23:59:00,0,0,2013-08-17 19:23:00,12.9744,77.69183,,,0,3,6,1,12.616666666666667,3
167673,39891,65,,1,269.0,,15.0,32.0,2013-08-18 06:00:00,,1,0,2013-08-17 21:06:00,12.9744,77.69183,,,0,3,6,1,8.9,3
167686,39802,65,,1,689.0,,15.0,30.0,2013-08-18 04:30:00,2013-08-18 23:59:00,0,0,2013-08-17 22:09:00,12.97672,77.64927,,,0,3,6,0,6.35,2
167695,39406,87,,1,708.0,,15.0,64.0,2013-08-18 06:00:00,2013-08-18 23:59:00,0,0,2013-08-17 22:56:00,13.03504,77.62341,,,0,3,6,1,7.066666666666666,0
167706,24731,65,,1,1108.0,,15.0,147.0,2013-08-18 08:00:00,2013-08-18 23:59:00,1,0,2013-08-17 23:46:00,13.00097,77.65079,,,0,3,6,1,8.233333333333333,0
167707,39906,87,,1,1198.0,,15.0,108.0,2013-08-18 07:00:00,2013-08-18 23:59:00,0,0,2013-08-17 23:51:00,12.95431,77.6553,,,0,3,6,1,7.15,0
167861,39982,87,,1,396.0,,15.0,29.0,2013-08-24 01:00:00,2013-08-25 23:59:00,1,0,2013-08-18 19:14:00,12.92073,77.66482,,,0,3,5,0,125.76666666666667,3
167901,40000,89,,1,117.0,,15.0,24.0,2013-08-19 06:00:00,2013-08-19 23:59:00,0,0,2013-08-18 22:47:00,12.86966,77.62737,,,0,3,0,1,7.216666666666667,2
167921,40013,12,,1,1150.0,,15.0,29.0,2013-08-19 02:00:00,2013-08-20 23:59:00,0,0,2013-08-18 23:56:00,12.99287,77.71662,,,0,3,0,0,2.066666666666667,2
168070,40086,89,,1,824.0,,15.0,61.0,2013-08-23 06:00:00,2013-08-23 23:59:00,0,0,2013-08-19 18:55:00,13.06557,77.58646,,,0,3,4,1,83.08333333333333,1
168096,40099,87,,1,83.0,,15.0,32.0,2013-08-20 07:00:00,2013-08-20 23:59:00,1,0,2013-08-19 20:34:00,12.92415,77.67229,,,0,3,1,1,10.433333333333334,3
168208,40165,89,,1,1384.0,,15.0,29.0,2013-08-23 07:00:00,2013-08-24 23:59:00,1,0,2013-08-20 12:41:00,13.02853,77.54625,,,0,3,4,1,66.31666666666666,2
168233,20755,12,,1,293.0,,15.0,146.0,2013-08-20 22:00:00,2013-08-21 23:59:00,0,0,2013-08-20 14:12:00,12.849482,77.663187,,,0,3,1,3,7.8,3
168238,40179,65,,1,393.0,,15.0,55.0,2013-08-26 22:00:00,,0,1,2013-08-20 14:36:00,13.19956,77.70688,,,0,3,0,3,151.4,3
168253,40187,12,,1,393.0,,15.0,64.0,2013-08-20 18:30:00,2013-08-20 23:59:00,0,0,2013-08-20 15:31:00,13.19956,77.70688,,,0,3,1,2,2.9833333333333334,3
168291,40199,65,,1,83.0,,15.0,113.0,2013-08-24 07:15:00,2013-08-26 00:00:00,1,0,2013-08-20 17:27:00,12.92415,77.67229,,,0,3,5,1,85.8,3
168306,40209,12,,1,393.0,,15.0,146.0,2013-08-31 12:15:00,2013-09-02 23:59:00,1,0,2013-08-20 18:39:00,13.19956,77.70688,,,0,3,5,1,257.6,3
168378,5452,89,,1,58.0,,15.0,146.0,2013-08-23 03:00:00,2013-08-24 00:00:00,1,0,2013-08-21 00:27:00,12.88963,77.60119,,,0,3,4,0,50.55,3
168379,40246,12,,1,450.0,,15.0,160.0,2013-08-21 06:30:00,2013-08-21 23:59:00,0,0,2013-08-21 00:30:00,12.9334,77.62652,,,0,3,2,1,6.0,2
168444,40278,12,,1,393.0,,15.0,191.0,2013-08-22 08:15:00,2013-08-23 23:59:00,1,0,2013-08-21 13:36:00,13.19956,77.70688,,,0,3,3,1,18.65,3
168467,40286,65,,1,1189.0,,15.0,32.0,2013-08-22 06:00:00,2013-08-22 23:59:00,0,0,2013-08-21 16:04:00,12.91873,77.61494,,,0,3,3,1,13.933333333333334,1
168471,14754,12,,1,1096.0,,15.0,161.0,2013-08-22 06:00:00,2013-08-23 23:59:00,1,0,2013-08-21 16:55:00,12.96519,77.71932,,,0,3,3,1,13.083333333333334,3
168479,40294,65,,1,603.0,,15.0,32.0,2013-08-22 06:00:00,2013-08-22 00:00:00,1,0,2013-08-21 17:44:00,12.97357,77.61043,,,0,3,3,1,12.266666666666667,1
168497,40301,89,,1,393.0,,15.0,29.0,2013-09-19 15:30:00,2013-09-24 23:59:00,1,0,2013-08-21 19:03:00,13.19956,77.70688,,,0,3,3,2,692.45,3
168514,40308,12,,1,1086.0,,15.0,114.0,2013-08-22 06:00:00,2013-08-22 00:00:00,0,1,2013-08-21 20:12:00,12.907487,77.64729,,,0,3,3,1,9.8,2
168636,35799,87,,1,1068.0,,15.0,17.0,2013-08-24 15:00:00,2013-08-25 23:59:00,0,0,2013-08-22 15:22:00,13.044009,77.606805,,,0,3,5,2,47.63333333333333,2
168637,40369,85,,1,603.0,,15.0,29.0,2013-08-25 06:30:00,2013-08-28 23:59:00,0,0,2013-08-22 15:22:00,12.97357,77.61043,,,0,3,6,1,63.13333333333333,1
168659,40383,65,,1,793.0,,15.0,148.0,2013-08-24 06:00:00,2013-08-25 23:59:00,0,0,2013-08-22 16:38:00,13.02239,77.59492,,,0,3,5,1,37.36666666666667,0
168818,40462,12,,1,293.0,,15.0,32.0,2013-08-23 14:30:00,2013-08-23 23:59:00,0,0,2013-08-23 13:30:00,12.849482,77.663187,,,0,3,4,2,1.0,3
168828,40467,89,,1,1013.0,,15.0,32.0,2013-08-24 07:00:00,2013-08-24 23:59:00,1,0,2013-08-23 13:50:00,12.9475,77.65878,,,0,3,5,1,17.166666666666668,0
168924,12708,12,,1,1257.0,,15.0,32.0,2013-08-24 10:00:00,2013-08-24 23:59:00,0,0,2013-08-23 23:13:00,12.934477,77.611284,,,0,3,5,1,10.783333333333333,0
169014,40533,89,,1,393.0,,15.0,146.0,2013-09-01 17:00:00,2013-09-02 00:00:00,0,1,2013-08-24 14:03:00,13.19956,77.70688,,,0,3,6,2,194.95,3
169127,40597,12,,1,450.0,,15.0,32.0,2013-08-25 12:30:00,2013-08-26 00:00:00,1,0,2013-08-24 23:34:00,12.9334,77.62652,,,0,3,6,1,12.933333333333334,2
169158,40615,12,,1,353.0,,15.0,32.0,2013-08-25 09:30:00,2013-08-25 00:00:00,0,0,2013-08-25 08:37:00,13.03241,77.59914,,,0,3,6,1,0.8833333333333333,-1
169194,12708,24,,1,1257.0,,15.0,32.0,2013-08-25 13:30:00,2013-08-25 00:00:00,0,0,2013-08-25 11:11:00,12.934477,77.611284,,,0,3,6,2,2.316666666666667,0
169211,40640,12,,1,393.0,,15.0,113.0,2013-09-07 10:00:00,2013-09-07 00:00:00,1,0,2013-08-25 12:37:00,13.19956,77.70688,,,0,3,5,1,309.3833333333333,3
169246,40658,12,,1,1135.0,,15.0,55.0,2013-08-26 03:00:00,2013-08-28 00:00:00,0,0,2013-08-25 15:29:00,13.00775,77.67357,,,0,3,0,0,11.516666666666667,1
169251,40661,89,,1,625.0,,15.0,69.0,2013-08-31 10:00:00,2013-08-31 23:59:00,0,0,2013-08-25 15:59:00,12.95431,77.6553,,,0,3,5,1,138.01666666666668,3
169264,40666,12,,1,296.0,,15.0,10.0,2013-08-26 10:00:00,2013-08-26 23:59:00,0,0,2013-08-25 17:25:00,12.96662,77.59868,,,0,3,0,1,16.583333333333332,0
169270,40667,89,,1,393.0,,15.0,49.0,2013-08-26 10:30:00,2013-08-26 23:59:00,1,0,2013-08-25 18:21:00,13.19956,77.70688,,,0,3,0,1,16.15,3
169299,40680,89,,1,,,15.0,146.0,2013-08-26 00:45:00,2013-08-26 23:59:00,1,0,2013-08-25 21:39:00,,,,,0,3,0,0,3.1,-1
169303,40682,65,,1,393.0,,15.0,29.0,2013-09-21 09:15:00,,1,0,2013-08-25 22:00:00,13.19956,77.70688,,,0,3,5,1,635.25,3
169341,40697,65,,1,,,15.0,146.0,2013-08-26 07:45:00,2013-08-27 23:59:00,1,0,2013-08-26 04:29:00,,,,,0,3,0,1,3.2666666666666666,-1
169370,40713,65,,1,625.0,,15.0,29.0,2013-08-30 06:30:00,2013-08-31 23:59:00,0,0,2013-08-26 10:27:00,12.95431,77.6553,,,0,3,4,1,92.05,3
169372,40713,12,,1,625.0,,15.0,161.0,2013-08-27 06:30:00,2013-08-28 23:59:00,0,0,2013-08-26 10:33:00,12.95431,77.6553,,,0,3,1,1,19.95,3
169458,40754,65,,1,814.0,,15.0,192.0,2013-08-27 04:45:00,2013-08-27 23:59:00,1,0,2013-08-26 19:50:00,12.908993,77.6889,,,0,3,1,0,8.916666666666666,2
169576,40809,70,,1,,,15.0,53.0,2013-08-27 22:00:00,2013-08-28 23:59:00,1,0,2013-08-27 18:58:00,,,,,0,3,1,3,3.033333333333333,-1
169795,40910,12,,1,585.0,,15.0,31.0,2013-09-07 08:00:00,2013-09-07 23:59:00,1,0,2013-08-29 01:46:00,12.97677,77.5727,,,0,3,5,1,222.23333333333332,3
169813,40919,12,,1,393.0,,15.0,55.0,2013-08-29 15:15:00,2013-08-30 23:59:00,1,0,2013-08-29 10:03:00,13.19956,77.70688,,,0,3,3,2,5.2,3
169835,26246,89,,1,1063.0,,15.0,131.0,2013-08-31 06:15:00,2013-09-02 23:59:00,0,0,2013-08-29 12:00:00,12.934477,77.611284,,,0,3,5,1,42.25,1
169853,40941,65,,1,448.0,,15.0,108.0,2013-08-31 08:00:00,2013-08-31 23:59:00,0,0,2013-08-29 12:35:00,12.92732,77.63575,,,0,3,5,1,43.416666666666664,2
169888,40961,12,,1,393.0,,15.0,109.0,2013-09-06 18:00:00,2013-09-06 00:00:00,1,0,2013-08-29 16:18:00,13.19956,77.70688,,,0,3,4,2,193.7,3
169895,25810,65,,1,136.0,,15.0,161.0,2013-09-02 06:30:00,2013-09-03 23:59:00,0,0,2013-08-29 17:24:00,12.90796,77.62418,,,0,3,0,1,85.1,2
169896,29061,12,,1,1159.0,,15.0,51.0,2013-08-30 20:30:00,2013-09-02 00:00:00,0,0,2013-08-29 17:38:00,12.90163,77.582,,,0,3,4,3,26.866666666666667,2
169914,41344,65,,1,293.0,,15.0,55.0,2013-08-31 07:00:00,2013-09-02 23:59:00,1,0,2013-08-29 19:25:00,12.849482,77.663187,,,0,3,5,1,35.583333333333336,3
170019,41018,65,,1,83.0,,15.0,146.0,2013-08-31 10:00:00,2013-09-01 00:00:00,1,0,2013-08-30 10:49:00,12.92415,77.67229,,,0,3,5,1,23.183333333333334,3
170025,41022,12,,1,58.0,,15.0,24.0,2013-08-31 08:00:00,2013-08-31 00:00:00,0,0,2013-08-30 11:10:00,12.88963,77.60119,,,0,3,5,1,20.833333333333332,3
170038,41027,12,,1,1038.0,,15.0,108.0,2013-08-31 07:00:00,2013-08-31 23:59:00,0,0,2013-08-30 12:00:00,12.981266,77.637162,,,0,3,5,1,19.0,2
170099,41058,24,,1,1278.0,,15.0,24.0,2013-08-31 11:00:00,2013-08-31 23:59:00,1,0,2013-08-30 16:08:00,12.927772,77.669469,,,0,3,5,1,18.866666666666667,1
170103,41059,65,,1,763.0,,15.0,108.0,2013-08-31 06:30:00,2013-08-31 23:59:00,0,0,2013-08-30 16:18:00,12.96155,77.61572,,,0,3,5,1,14.2,-1
170344,41078,87,,1,105.0,,15.0,108.0,2013-09-01 06:00:00,2013-09-01 23:59:00,0,0,2013-08-30 19:07:00,13.01766,77.64503,,,0,3,6,1,34.88333333333333,2
170401,41108,87,,1,784.0,,15.0,32.0,2013-08-31 07:00:00,2013-08-31 23:59:00,0,0,2013-08-31 00:54:00,12.96634,77.60709,,,0,3,5,1,6.1,0
170419,40691,12,,1,814.0,,15.0,32.0,2013-08-31 09:00:00,2013-08-31 23:59:00,0,0,2013-08-31 08:26:00,12.908993,77.6889,,,0,3,5,1,0.5666666666666667,2
170420,40691,65,,1,814.0,,15.0,64.0,2013-09-01 03:30:00,2013-09-01 00:00:00,0,0,2013-08-31 08:28:00,12.908993,77.6889,,,0,3,6,0,19.033333333333335,2
170427,41115,87,,1,356.0,,15.0,146.0,2013-08-31 12:00:00,2013-09-01 00:00:00,0,0,2013-08-31 08:55:00,12.833854,77.400913,,,0,3,5,1,3.0833333333333335,1
170695,26814,87,,1,142.0,,15.0,160.0,2013-09-01 06:00:00,2013-09-01 23:59:00,0,0,2013-08-31 22:37:00,12.91281,77.60923,,,0,3,6,1,7.383333333333334,3
170713,41206,12,,1,1192.0,,15.0,146.0,2013-09-01 02:30:00,2013-09-01 00:00:00,0,0,2013-09-01 00:59:00,12.97677,77.5727,,,0,3,6,0,1.5166666666666666,1
170723,41212,65,,1,1165.0,,15.0,110.0,2013-09-01 07:45:00,2013-09-01 00:00:00,0,0,2013-09-01 07:00:00,12.990947,77.687112,,,0,3,6,1,0.75,3
170727,41216,24,,1,1390.0,,15.0,41.0,2013-09-01 18:00:00,2013-09-01 00:00:00,1,0,2013-09-01 08:12:00,12.969368,77.641302,,,0,3,6,2,9.8,3
170755,41232,12,,1,609.0,,15.0,29.0,2013-09-02 07:00:00,2013-09-02 00:00:00,1,0,2013-09-01 11:37:00,13.01452,77.58393,,,0,3,0,1,19.383333333333333,0
170761,41233,12,,1,,,15.0,82.0,2013-09-01 15:00:00,2013-09-02 23:59:00,1,0,2013-09-01 11:44:00,,,,,0,3,6,2,3.2666666666666666,-1
170791,41240,12,,1,977.0,,15.0,24.0,2013-09-01 15:30:00,2013-09-01 00:00:00,0,0,2013-09-01 13:50:00,12.969933,77.533286,,,0,3,6,2,1.6666666666666667,1
170802,15889,12,,1,330.0,1080.0,15.0,,2013-09-02 18:30:00,,0,0,2013-09-01 14:33:00,12.858833,77.589127,12.957324,77.6446,0,3,0,2,27.95,3
170945,41296,12,,1,,,15.0,55.0,2013-09-02 12:45:00,2013-09-03 23:59:00,1,0,2013-09-02 09:34:00,,,,,0,3,0,1,3.183333333333333,-1
170949,41296,12,,1,292.0,,15.0,55.0,2013-09-11 08:30:00,2013-09-13 00:00:00,0,0,2013-09-02 10:00:00,12.93944,77.62923,,,0,3,2,1,214.5,2
170954,40563,12,,1,1398.0,,15.0,168.0,2013-09-03 06:00:00,2013-09-03 23:59:00,1,0,2013-09-02 10:43:00,12.891549,77.582313,,,0,3,1,1,19.283333333333335,0
171016,41316,12,,1,89.0,,15.0,55.0,2013-09-07 02:30:00,2013-09-09 23:59:00,0,0,2013-09-02 12:41:00,12.96519,77.71932,,,0,3,5,0,109.81666666666666,1
171111,41358,89,,1,585.0,,15.0,13.0,2013-09-07 06:30:00,2013-09-07 00:00:00,1,0,2013-09-02 21:39:00,12.97677,77.5727,,,0,3,5,1,104.85,3
171139,41376,12,,1,393.0,,15.0,121.0,2013-09-03 06:15:00,2013-09-03 23:59:00,0,0,2013-09-03 05:22:00,13.19956,77.70688,,,0,3,1,1,0.8833333333333333,3
171243,1944,65,,1,1382.0,,15.0,32.0,2013-09-04 06:00:00,2013-09-08 00:00:00,0,0,2013-09-03 16:03:00,13.036251,77.734782,,,0,3,2,1,13.95,-1
171250,41429,87,,1,83.0,,15.0,13.0,2013-09-15 06:00:00,2013-09-17 23:59:00,0,0,2013-09-03 16:40:00,12.92415,77.67229,,,0,3,6,1,277.3333333333333,3
171256,41434,12,,1,1301.0,,15.0,32.0,2013-09-07 07:30:00,2013-09-07 00:00:00,0,0,2013-09-03 16:58:00,12.937222,77.626915,,,0,3,5,1,86.53333333333333,1
171278,1783,65,,1,197.0,,15.0,64.0,2013-09-05 13:00:00,2013-09-07 00:00:00,1,0,2013-09-03 18:47:00,12.9119,77.54682,,,0,3,3,2,42.21666666666667,0
171345,41479,89,,1,136.0,,15.0,29.0,2013-09-04 11:00:00,2013-09-05 00:00:00,0,0,2013-09-04 07:15:00,12.90796,77.62418,,,0,3,2,1,3.75,2
171360,41490,87,,1,83.0,,15.0,125.0,2013-09-06 19:00:00,2013-09-09 23:59:00,0,0,2013-09-04 09:33:00,12.92415,77.67229,,,0,3,4,3,57.45,3
171402,40315,65,,1,559.0,,15.0,146.0,2013-09-05 05:00:00,2013-09-06 00:00:00,0,0,2013-09-04 13:03:00,12.97173,77.59829,,,0,3,3,0,15.95,1
171442,41541,12,,1,689.0,,15.0,191.0,2013-09-05 08:15:00,2013-09-05 23:59:00,1,0,2013-09-04 16:35:00,12.97672,77.64927,,,0,3,3,1,15.666666666666666,2
171480,41564,65,,1,585.0,,15.0,125.0,2013-09-07 22:00:00,,0,1,2013-09-04 19:17:00,12.97677,77.5727,,,0,3,5,3,74.71666666666667,3
171548,41593,24,,1,585.0,,15.0,32.0,2013-09-08 06:00:00,,0,1,2013-09-05 00:46:00,12.97677,77.5727,,,0,3,6,1,77.23333333333333,3
171625,41633,12,,1,463.0,,15.0,116.0,2013-09-07 06:00:00,2013-09-07 00:00:00,1,0,2013-09-05 12:37:00,12.96037,77.58132,,,0,3,5,1,41.38333333333333,-1
171641,41642,12,,1,1337.0,,15.0,108.0,2013-09-08 06:00:00,2013-09-08 23:59:00,1,0,2013-09-05 14:22:00,12.975693,77.729096,,,0,3,6,1,63.63333333333333,2
171719,41687,12,,1,1096.0,,15.0,56.0,2013-09-07 00:00:00,2013-09-09 00:00:00,1,0,2013-09-05 18:04:00,12.96519,77.71932,,,0,3,5,0,29.933333333333334,3
171722,41689,87,,1,1096.0,,15.0,32.0,2013-09-06 07:00:00,2013-09-06 23:59:00,0,0,2013-09-05 18:14:00,12.96519,77.71932,,,0,3,4,1,12.766666666666667,3
171754,41703,12,,1,625.0,,15.0,110.0,2013-09-07 06:00:00,2013-09-07 00:00:00,0,0,2013-09-05 20:18:00,12.95431,77.6553,,,0,3,5,1,33.7,3
171830,41737,89,,1,1120.0,,15.0,113.0,2013-09-07 06:00:00,2013-09-09 00:00:00,1,0,2013-09-06 07:07:00,12.89724,77.61065,,,0,3,5,1,22.883333333333333,1
171842,41750,65,,1,393.0,,15.0,55.0,2013-09-14 05:00:00,2013-09-15 00:00:00,1,0,2013-09-06 09:12:00,13.19956,77.70688,,,0,3,5,0,187.8,3
171848,13503,24,,1,308.0,,15.0,37.0,2013-09-07 07:30:00,2013-09-09 23:59:00,0,0,2013-09-06 09:37:00,12.99049,77.69798,,,0,3,5,1,21.883333333333333,2
171923,41795,87,,1,392.0,,15.0,29.0,2013-09-06 21:15:00,2013-09-07 23:59:00,1,0,2013-09-06 14:27:00,12.986284,77.735245,,,0,3,4,3,6.8,3
171964,31919,65,,1,1150.0,,15.0,51.0,2013-09-06 21:30:00,2013-09-08 23:59:00,1,0,2013-09-06 16:28:00,12.99287,77.71662,,,1,3,4,3,5.033333333333333,2
171969,41826,87,,1,150.0,,15.0,32.0,2013-09-07 06:00:00,2013-09-07 23:59:00,0,0,2013-09-06 16:40:00,12.89724,77.61065,,,0,3,5,1,13.333333333333334,2
171981,31261,87,,1,625.0,,15.0,113.0,2013-09-07 05:00:00,2013-09-08 00:00:00,0,0,2013-09-06 17:14:00,12.95431,77.6553,,,0,3,5,0,11.766666666666667,3
172015,41847,65,,1,1096.0,,15.0,56.0,2013-09-07 00:00:00,2013-09-09 23:59:00,1,0,2013-09-06 18:48:00,12.96519,77.71932,,,0,3,5,0,5.2,3
172016,41848,12,,1,1182.0,,15.0,56.0,2013-09-08 06:00:00,2013-09-09 23:59:00,1,0,2013-09-06 19:02:00,12.902551,77.521806,,,0,3,6,1,34.96666666666667,0
172023,41851,65,,1,1096.0,,15.0,56.0,2013-09-07 00:15:00,2013-09-07 23:59:00,1,0,2013-09-06 19:15:00,12.96519,77.71932,,,0,3,5,0,5.0,3
